"VEREN KURUM","SERTİFİKA ADI","TARİH","ID/URL"
"Anbean | Talentopia","Talent Summit","2021/03","90969064671920"
"Anbean | Talentopia","Worldwide Career Summit","2021/02","61518523616493"
"Anbean | Talentopia | Garanti BBVA","Bankacılıkta Risk Yönetimi","2021/03","78316665416690"
"Anbean | Talentopia | Garanti BBVA","Günümüz İş Dünyası ve Denetimde Çeviklik","2021/03","76972644081744"
"Anbean | Talentopia | Garanti BBVA","Septik Yaklaşım ve Müfettişlik Mesleği","2021/03","90356363088250"
"Anbean | Talentopia | Garanti BBVA","Siber Güvenlik ve Gelişen Tehditler","2021/03","36397782532931"
"Anbean | Talentopia | Garanti BBVA","Türev Finansal Piyasalar ve Temel Ürünler","2021/03","42492110570552"
"Boğaziçi Üniversitesi İşletme ve Ekonomi Kulübü","Digital Marketing Academy","2021/01","231018604574"
"Boğaziçi Üniversitesi Mezunlar Derneği","Digital Marketing Academy","2021/04","BU409 - Kampüsten Kariyere Seminer Dizisi"
"Boğaziçi Üniversitesi Mühendislik Kulübü","Boğaziçi Mühendislik Zirvesi","2021/04","74396102997098"
"DenizBank","DenizAşırı Online Staj Programı","2021/04","17253132198697"
"E-Bursum","Future of Work","2020/11","11-EBURSUM-20"
"E-Bursum | Akbank","Değişim Yönetimi 101","2021/04","04-AKBANK-21"
"E-Bursum | Akbank","İnovasyon ve Girişimcilik 101","2021/03","03-AKBANK-21"
"E-Bursum | Akbank","Robotik Süreç Otomasyonu 101","2021/02","02-AKBANK-21"
"E-Bursum | Akbank","Dijital Pazarlama 101","2021/01","01-AKBANK-21"
"E-Bursum | Akbank","Blockchain 101","2020/12","12-AKBANK-20"
"E-Bursum | Akbank","Siber Güvenlik 101","2020/10","10-AKBANK-20"
"E-Bursum | Akbank","Yapay Zeka 101","2020/08","08-AKBANK-20"
"E-Bursum | Akbank","Career 101","2020/07","07-AKBANK-20"
"Gazi Üniversitesi | Geleceği Önemseyenler Derneği","Mobil Programlama Eğitimi","2016/04","04-GAZİ-16"
"Google Dijital Atölye","Dijital Pazarlamanın Temelleri","2021/02","FGJ 5CL XAS"
"Hacettepe Üniversitesi Ekonomi Topluluğu","Finance & Future","2021/04","06514237027223"
"İstanbul İşletme Enstitüsü","Satış Koçluğu Eğitimi","2021/04","1104110030003"
"İstanbul İşletme Enstitüsü","Satış Yönetimi Eğitimi","2021/04","110412680004"
"İstanbul İşletme Enstitüsü","Dijital Pazarlama Uzmanlığı Eğitimi","2021/03","070310600001"
"İstanbul İşletme Enstitüsü","Halkla İlişkiler ve İletişim Eğitimi","2021/03","060312750001"
"İstanbul İşletme Enstitüsü","İnsan Kaynakları Yönetimi Eğitimi","2021/03","070310060061"
"İstanbul İşletme Enstitüsü","Müşteri Deneyimi Yönetimi Eğitimi","2021/03","1403165020005"
"İstanbul İşletme Enstitüsü","Müşteri İlişkileri Yönetimi Eğitimi","2021/03","210310270001"
"İstanbul İşletme Enstitüsü","Müşteriyi Elde Tutma Yönetimi Eğitimi","2021/03","210316630015"
"İstanbul İşletme Enstitüsü","Nöropazarlama Eğitimi","2021/03","0703113610011"
"İstanbul İşletme Enstitüsü","Pazarlama İletişimi Eğitimi","2021/03","140318680006"
"İstanbul İşletme Enstitüsü","Sosyal Medya Uzmanlığı Eğitimi","2021/03","060310520125"
"İstanbul İşletme Enstitüsü","Yalın Üretim Eğitimi","2021/03","2803111540009"
"İstanbul Teknik Üniversitesi İşletme Mühendisliği Kulübü","22. Yönetim Bilimleri Kongresi","2021/04","51944231368260"
"Koç Üniversitesi Ekonomi Kulübü","Yatırım Eğitimi","2021/03","03-KOÇ-21"
"Marmara Üniversitesi İşletme Kulübü","Finance Dynamics'20","2020/12","12-MARMARA-20"
"Medipol Üniversitesi Management Information Society","Türkiye Bilişim Zirvesi","2021/03","03-MEDİPOL-21"
"Orta Doğu Teknik Üniversitesi Genç Girişimciler Topluluğu","INVESTART 2021","2021/04","22875018716676"
"Orta Doğu Teknik Üniversitesi İşletme Topluluğu","Girişimcilik ve Teknoloji Zirvesi","2021/03","03-ODTÜ-21"
"Orta Doğu Teknik Üniversitesi İşletme Topluluğu","Liderlik ve Kariyer Zirvesi","2021/02","02-ODTÜ-21"
"Özyeğin Üniversitesi Business Club","Marketing Week","2021/05","18183331129283"
"Turkcell Akademi","Pazarlama Sertifika Programı","2021/02","RF1605328"
"Volksbund Deutsche Kriegsgräberfürsorge e.V","2017 Usedom Workcamp","2017/07","07-VOLKSBUND-17"
"Volksbund Deutsche Kriegsgräberfürsorge e.V","2016 Kassel Workcamp","2016/08","08-VOLKSBUND-16"
"Youthall","7. Digital Career Summit","2021/04","69042002511994"
